team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
310,2026,107,1,0,"Chicago HS","CHI","Bisons",17233,17230,20088,0,0,0,0,12
310,2027,107,1,0,"Chicago HS","CHI","Bisons",18892,18524,21819,0,0,0,0,9
310,2028,107,1,0,"Chicago HS","CHI","Bisons",19760,21244,22512,0,0,0,0,13
310,2029,107,1,0,"Chicago HS","CHI","Bisons",23582,23580,23890,0,0,0,0,13
310,2030,107,1,0,"Chicago HS","CHI","Bisons",23810,24843,24843,0,0,0,0,10
310,2031,107,1,0,"Chicago HS","CHI","Bisons",25503,25502,25756,0,0,0,0,6
310,2032,107,1,0,"Chicago HS","CHI","Bisons",25503,26339,26820,0,0,0,0,14
310,2033,107,1,0,"Chicago HS","CHI","Bisons",25503,25502,27482,0,0,0,0,14
310,2034,107,1,0,"Chicago HS","CHI","Bisons",26344,27344,26340,0,0,0,0,8
311,2018,107,1,0,"Columbus HS","COL","Snake Eyes",8219,8197,0,0,1,0,0,1
311,2019,107,1,0,"Columbus HS","COL","Snake Eyes",8210,10002,10869,0,0,0,0,13
311,2020,107,1,0,"Columbus HS","COL","Snake Eyes",11727,10002,10750,0,0,0,0,7
311,2021,107,1,0,"Columbus HS","COL","Snake Eyes",11727,10002,13215,0,0,0,0,8
311,2022,107,1,0,"Columbus HS","COL","Snake Eyes",11727,11723,14572,0,0,0,0,2
311,2023,107,1,0,"Columbus HS","COL","Snake Eyes",16281,14243,14571,0,0,0,0,9
311,2024,107,1,0,"Columbus HS","COL","Snake Eyes",16281,14243,17736,0,0,0,0,15
311,2025,107,1,0,"Columbus HS","COL","Snake Eyes",18519,18514,18954,0,0,0,0,12
311,2026,107,1,0,"Columbus HS","COL","Snake Eyes",19749,17223,20084,0,1,0,0,1
311,2027,107,1,0,"Columbus HS","COL","Snake Eyes",19747,18514,21730,0,0,0,0,14
311,2028,107,1,0,"Columbus HS","COL","Snake Eyes",19747,22505,22742,0,0,0,0,15
311,2029,107,1,0,"Columbus HS","COL","Snake Eyes",23572,22503,23888,0,0,0,0,3
311,2030,107,1,0,"Columbus HS","COL","Snake Eyes",23572,22503,24840,0,1,0,0,1
311,2031,107,1,0,"Columbus HS","COL","Snake Eyes",23575,25690,25825,0,0,0,0,5
311,2032,107,1,0,"Columbus HS","COL","Snake Eyes",26336,25690,26906,0,0,0,0,10
311,2033,107,1,0,"Columbus HS","COL","Snake Eyes",27175,25690,27479,0,0,0,0,11
311,2034,107,1,0,"Columbus HS","COL","Snake Eyes",27173,28046,28379,0,1,0,0,1
312,2018,107,1,1,"Baton Rouge HS","BR","Green Devils",8419,8396,0,0,0,0,0,10
312,2019,107,1,1,"Baton Rouge HS","BR","Green Devils",8415,8397,10886,0,0,0,0,8
312,2020,107,1,1,"Baton Rouge HS","BR","Green Devils",11757,8404,12187,0,0,0,0,10
312,2021,107,1,1,"Baton Rouge HS","BR","Green Devils",11757,10037,13283,0,0,0,0,7
312,2022,107,1,1,"Baton Rouge HS","BR","Green Devils",14278,13020,14581,0,0,0,0,6
312,2023,107,1,1,"Baton Rouge HS","BR","Green Devils",14277,13021,16353,0,0,0,0,6
312,2024,107,1,1,"Baton Rouge HS","BR","Green Devils",17261,15894,17667,0,0,0,0,14
312,2025,107,1,1,"Baton Rouge HS","BR","Green Devils",15897,15894,18962,0,0,0,0,13
312,2026,107,1,1,"Baton Rouge HS","BR","Green Devils",19786,18546,20007,0,0,0,0,4
312,2027,107,1,1,"Baton Rouge HS","BR","Green Devils",19786,18546,18962,0,0,0,0,8
312,2028,107,1,1,"Baton Rouge HS","BR","Green Devils",22750,22539,22843,0,0,0,0,7
312,2029,107,1,1,"Baton Rouge HS","BR","Green Devils",21738,22539,23900,0,0,0,0,16
312,2030,107,1,1,"Baton Rouge HS","BR","Green Devils",24544,24541,24853,0,0,0,0,8
312,2031,107,1,1,"Baton Rouge HS","BR","Green Devils",24547,24541,25762,0,0,0,0,12
312,2032,107,1,1,"Baton Rouge HS","BR","Green Devils",24547,26375,26917,0,0,0,0,11
312,2033,107,1,1,"Baton Rouge HS","BR","Green Devils",25698,26374,27414,0,0,0,0,15
312,2034,107,1,1,"Baton Rouge HS","BR","Green Devils",28085,26375,28315,0,0,0,0,5
313,2018,107,1,1,"Lakewood HS","LAK","Thunder Wolves",8562,8547,0,0,0,0,0,13
313,2019,107,1,1,"Lakewood HS","LAK","Thunder Wolves",8562,8547,10764,0,0,0,0,10
313,2020,107,1,1,"Lakewood HS","LAK","Thunder Wolves",8568,11776,12280,0,0,0,0,12
313,2021,107,1,1,"Lakewood HS","LAK","Thunder Wolves",11780,13039,13286,0,1,0,0,1
313,2022,107,1,1,"Lakewood HS","LAK","Thunder Wolves",11780,13040,14540,0,1,0,0,3
313,2023,107,1,1,"Lakewood HS","LAK","Thunder Wolves",13041,13040,16359,0,0,0,0,4
313,2024,107,1,1,"Lakewood HS","LAK","Thunder Wolves",17284,17761,17761,0,0,0,0,13
313,2025,107,1,1,"Lakewood HS","LAK","Thunder Wolves",17284,17281,18968,0,0,0,0,7
313,2026,107,1,1,"Lakewood HS","LAK","Thunder Wolves",17284,17281,20101,0,1,0,0,1
313,2027,107,1,1,"Lakewood HS","LAK","Thunder Wolves",21680,18563,20013,0,0,0,0,16
313,2028,107,1,1,"Lakewood HS","LAK","Thunder Wolves",21680,22847,22847,0,0,0,0,8
313,2029,107,1,1,"Lakewood HS","LAK","Thunder Wolves",23630,22560,23822,0,0,0,0,11
313,2030,107,1,1,"Lakewood HS","LAK","Thunder Wolves",23630,22563,24775,0,1,0,0,3
313,2031,107,1,1,"Lakewood HS","LAK","Thunder Wolves",23630,25704,25847,0,0,0,0,11
313,2032,107,1,1,"Lakewood HS","LAK","Thunder Wolves",26411,26408,26832,0,1,0,0,2
313,2033,107,1,1,"Lakewood HS","LAK","Thunder Wolves",25768,26407,27420,0,0,0,0,5
313,2034,107,1,1,"Lakewood HS","LAK","Thunder Wolves",26409,26407,28321,0,0,0,0,6
314,2018,107,1,1,"Metairie HS","MET","Mean Green",8366,8349,0,0,0,0,0,11
314,2019,107,1,1,"Metairie HS","MET","Mean Green",8366,8349,10880,0,0,0,0,7
314,2020,107,1,1,"Metairie HS","MET","Mean Green",8365,11743,12271,0,0,0,0,11
314,2021,107,1,1,"Metairie HS","MET","Mean Green",13157,11745,13221,0,0,0,0,9
314,2022,107,1,1,"Metairie HS","MET","Mean Green",13016,11743,14532,0,0,0,0,14
314,2023,107,1,1,"Metairie HS","MET","Mean Green",14266,15885,16446,0,0,0,0,5
314,2024,107,1,1,"Metairie HS","MET","Mean Green",17253,17746,17746,0,0,0,0,5
314,2025,107,1,1,"Metairie HS","MET","Mean Green",17253,17746,18960,0,0,0,0,5
314,2026,107,1,1,"Metairie HS","MET","Mean Green",17253,17250,20093,0,0,0,0,5
314,2027,107,1,1,"Metairie HS","MET","Mean Green",21269,18960,21736,0,0,0,0,14
314,2028,107,1,1,"Metairie HS","MET","Mean Green",21269,21672,22838,0,0,0,0,3
314,2029,107,1,1,"Metairie HS","MET","Mean Green",21269,21265,23895,0,0,0,0,6
314,2030,107,1,1,"Metairie HS","MET","Mean Green",22684,23601,24851,0,0,0,0,15
314,2031,107,1,1,"Metairie HS","MET","Mean Green",25526,25522,25760,0,0,0,0,8
314,2032,107,1,1,"Metairie HS","MET","Mean Green",26370,26914,26915,0,0,0,0,10
314,2033,107,1,1,"Metairie HS","MET","Mean Green",25526,27488,27488,0,0,0,0,4
314,2034,107,1,1,"Metairie HS","MET","Mean Green",26369,26365,27412,0,0,0,0,15
315,2018,107,1,0,"Ft. Wayne HS","FW","White Wings",8236,8225,0,0,1,0,0,2
315,2019,107,1,0,"Ft. Wayne HS","FW","White Wings",8236,10005,10870,0,0,0,0,4
315,2020,107,1,0,"Ft. Wayne HS","FW","White Wings",10007,10751,10003,0,0,0,0,6
315,2021,107,1,0,"Ft. Wayne HS","FW","White Wings",11729,12116,10003,0,0,0,0,14
315,2022,107,1,0,"Ft. Wayne HS","FW","White Wings",11729,12116,14527,0,0,0,0,13
315,2023,107,1,0,"Ft. Wayne HS","FW","White Wings",14249,15844,16437,0,1,0,0,1
315,2024,107,1,0,"Ft. Wayne HS","FW","White Wings",15849,17227,16437,0,0,0,0,9
315,2025,107,1,0,"Ft. Wayne HS","FW","White Wings",18523,17227,16436,0,0,0,0,15
315,2026,107,1,0,"Ft. Wayne HS","FW","White Wings",19755,19750,20000,0,0,0,0,16
315,2027,107,1,0,"Ft. Wayne HS","FW","White Wings",21239,19750,21731,0,0,0,0,5
315,2028,107,1,0,"Ft. Wayne HS","FW","White Wings",19752,19750,21243,0,0,0,0,9
315,2029,107,1,0,"Ft. Wayne HS","FW","White Wings",22743,21235,23809,0,0,0,0,10
315,2030,107,1,0,"Ft. Wayne HS","FW","White Wings",23809,24513,24841,0,0,0,0,13
315,2031,107,1,0,"Ft. Wayne HS","FW","White Wings",24698,25491,25755,0,1,0,0,2
315,2032,107,1,0,"Ft. Wayne HS","FW","White Wings",24514,24513,26908,0,0,0,0,3
315,2033,107,1,0,"Ft. Wayne HS","FW","White Wings",27177,25492,25500,0,0,0,0,8
315,2034,107,1,0,"Ft. Wayne HS","FW","White Wings",26819,27176,28380,0,0,0,0,14
316,2018,107,1,1,"Baton Rouge HS","BR","Oceanics",8388,8371,0,0,0,0,0,14
316,2019,107,1,1,"Baton Rouge HS","BR","Oceanics",8388,10032,10883,0,0,0,0,13
316,2020,107,1,1,"Baton Rouge HS","BR","Oceanics",11752,11747,12186,0,0,0,0,6
316,2021,107,1,1,"Baton Rouge HS","BR","Oceanics",13019,12186,13222,0,1,0,0,2
316,2022,107,1,1,"Baton Rouge HS","BR","Oceanics",11752,13158,14579,0,0,0,0,10
316,2023,107,1,1,"Baton Rouge HS","BR","Oceanics",13019,16449,16450,0,0,0,0,10
316,2024,107,1,1,"Baton Rouge HS","BR","Oceanics",17750,17257,17750,0,0,0,0,7
316,2025,107,1,1,"Baton Rouge HS","BR","Oceanics",18545,17254,18961,0,0,0,0,9
316,2026,107,1,1,"Baton Rouge HS","BR","Oceanics",18545,18543,20006,0,0,0,0,15
316,2027,107,1,1,"Baton Rouge HS","BR","Oceanics",18545,21272,21824,0,0,0,0,10
316,2028,107,1,1,"Baton Rouge HS","BR","Oceanics",21737,21272,22839,0,0,0,0,10
316,2029,107,1,1,"Baton Rouge HS","BR","Oceanics",21277,22749,23897,0,0,0,0,13
316,2030,107,1,1,"Baton Rouge HS","BR","Oceanics",24539,23602,24768,0,0,0,0,11
316,2031,107,1,1,"Baton Rouge HS","BR","Oceanics",24540,24536,24704,0,1,0,0,1
316,2032,107,1,1,"Baton Rouge HS","BR","Oceanics",24539,25761,26916,0,0,0,0,8
316,2033,107,1,1,"Baton Rouge HS","BR","Oceanics",26761,25761,27489,0,0,0,0,16
316,2034,107,1,1,"Baton Rouge HS","BR","Oceanics",28077,28387,28389,0,1,0,0,3
317,2018,107,1,1,"Plano HS","PLA","Orioles",8460,8447,0,0,1,0,0,1
317,2019,107,1,1,"Plano HS","PLA","Orioles",8467,8447,10888,0,1,0,0,2
317,2020,107,1,1,"Plano HS","PLA","Orioles",8470,8447,12274,0,0,0,0,5
317,2021,107,1,1,"Plano HS","PLA","Orioles",8465,12189,13225,0,0,0,0,15
317,2022,107,1,1,"Plano HS","PLA","Orioles",14291,14286,14536,0,0,0,0,9
317,2023,107,1,1,"Plano HS","PLA","Orioles",15910,14286,16452,0,1,0,0,3
317,2024,107,1,1,"Plano HS","PLA","Orioles",15910,14286,17752,0,1,0,0,2
317,2025,107,1,1,"Plano HS","PLA","Orioles",15910,18554,19028,0,0,0,0,11
317,2026,107,1,1,"Plano HS","PLA","Orioles",17605,19793,18964,0,0,0,0,16
317,2027,107,1,1,"Plano HS","PLA","Orioles",21291,18554,21827,0,1,0,0,2
317,2028,107,1,1,"Plano HS","PLA","Orioles",21292,21286,22752,0,0,0,0,2
317,2029,107,1,1,"Plano HS","PLA","Orioles",22688,21286,23818,0,0,0,0,7
317,2030,107,1,1,"Plano HS","PLA","Orioles",22547,22752,24856,0,1,0,0,2
317,2031,107,1,1,"Plano HS","PLA","Orioles",25546,25839,25839,0,0,0,0,9
317,2032,107,1,1,"Plano HS","PLA","Orioles",25546,25541,26920,0,0,0,0,4
317,2033,107,1,1,"Plano HS","PLA","Orioles",27352,26384,27492,0,1,1,0,3
317,2034,107,1,1,"Plano HS","PLA","Orioles",27352,27212,27213,0,0,0,0,14
318,2018,107,1,0,"Bridgeport HS","BRI","Knights",7936,7931,0,0,0,0,0,5
318,2019,107,1,0,"Bridgeport HS","BRI","Knights",7940,9951,10836,0,0,0,0,3
318,2020,107,1,0,"Bridgeport HS","BRI","Knights",11673,9951,10834,0,0,0,0,9
318,2021,107,1,0,"Bridgeport HS","BRI","Knights",11673,9953,13262,0,0,0,0,12
318,2022,107,1,0,"Bridgeport HS","BRI","Knights",14563,14205,14563,0,1,0,0,1
318,2023,107,1,0,"Bridgeport HS","BRI","Knights",14207,14205,14451,0,0,0,0,8
318,2024,107,1,0,"Bridgeport HS","BRI","Knights",17173,14205,14451,0,0,0,0,11
318,2025,107,1,0,"Bridgeport HS","BRI","Knights",17173,18466,18943,0,0,0,0,14
318,2026,107,1,0,"Bridgeport HS","BRI","Knights",19713,18467,19988,0,1,0,0,3
318,2027,107,1,0,"Bridgeport HS","BRI","Knights",19713,18466,19707,0,0,0,0,2
318,2028,107,1,0,"Bridgeport HS","BRI","Knights",21655,19708,23518,0,1,0,0,1
318,2029,107,1,0,"Bridgeport HS","BRI","Knights",21655,23517,23797,0,1,0,0,1
318,2030,107,1,0,"Bridgeport HS","BRI","Knights",23518,23516,24750,0,0,0,0,12
318,2031,107,1,0,"Bridgeport HS","BRI","Knights",23733,23516,25812,0,0,0,0,9
318,2032,107,1,0,"Bridgeport HS","BRI","Knights",25743,25679,26888,0,0,0,0,15
318,2033,107,1,0,"Bridgeport HS","BRI","Knights",27130,27127,27461,0,0,0,0,12
318,2034,107,1,0,"Bridgeport HS","BRI","Knights",27996,27127,27331,0,0,0,0,13
319,2018,107,1,0,"Rochester HS","ROC","Lakers",8037,8030,0,0,0,0,0,11
319,2019,107,1,0,"Rochester HS","ROC","Lakers",8037,10843,10843,0,0,0,0,12
319,2020,107,1,0,"Rochester HS","ROC","Lakers",8035,10843,10679,0,0,0,0,11
319,2021,107,1,0,"Rochester HS","ROC","Lakers",8041,11690,13269,0,0,0,0,13
319,2022,107,1,0,"Rochester HS","ROC","Lakers",12970,14221,13144,0,0,0,0,3
319,2023,107,1,0,"Rochester HS","ROC","Lakers",12970,14566,16338,0,0,0,0,15
319,2024,107,1,0,"Rochester HS","ROC","Lakers",15792,17190,17721,0,0,0,0,16
319,2025,107,1,0,"Rochester HS","ROC","Lakers",18483,17190,19009,0,0,0,0,11
319,2026,107,1,0,"Rochester HS","ROC","Lakers",19729,17190,19992,0,0,0,0,6
319,2027,107,1,0,"Rochester HS","ROC","Lakers",18483,21723,21805,0,0,0,0,4
319,2028,107,1,0,"Rochester HS","ROC","Lakers",21200,21723,22822,0,1,0,0,3
319,2029,107,1,0,"Rochester HS","ROC","Lakers",23534,22471,23878,0,0,0,0,6
319,2030,107,1,0,"Rochester HS","ROC","Lakers",23533,22471,24827,0,0,0,0,3
319,2031,107,1,0,"Rochester HS","ROC","Lakers",23533,25817,25818,0,0,0,0,8
319,2032,107,1,0,"Rochester HS","ROC","Lakers",25460,24479,25816,0,0,0,0,12
319,2033,107,1,0,"Rochester HS","ROC","Lakers",25459,26298,27399,0,0,0,0,10
319,2034,107,1,0,"Rochester HS","ROC","Lakers",26747,28371,28371,0,0,0,0,7
320,2018,107,1,1,"Aurora HS","AUR","Express",8540,8523,0,0,0,0,0,5
320,2019,107,1,1,"Aurora HS","AUR","Express",8537,10051,10763,0,0,0,0,9
320,2020,107,1,1,"Aurora HS","AUR","Express",8542,8523,12277,0,1,0,0,1
320,2021,107,1,1,"Aurora HS","AUR","Express",10699,10051,13228,0,0,0,0,16
320,2022,107,1,1,"Aurora HS","AUR","Express",14309,14304,14584,0,0,0,0,7
320,2023,107,1,1,"Aurora HS","AUR","Express",15933,14304,16458,0,0,0,0,11
320,2024,107,1,1,"Aurora HS","AUR","Express",15933,15928,17759,0,0,0,0,3
320,2025,107,1,1,"Aurora HS","AUR","Express",18903,16294,18967,0,0,0,0,15
320,2026,107,1,1,"Aurora HS","AUR","Express",17279,19810,20100,0,0,0,0,12
320,2027,107,1,1,"Aurora HS","AUR","Express",19814,21309,21832,0,0,0,0,4
320,2028,107,1,1,"Aurora HS","AUR","Express",22559,19810,22755,0,0,0,0,11
320,2029,107,1,1,"Aurora HS","AUR","Express",23626,23623,23904,0,1,1,0,2
320,2030,107,1,1,"Aurora HS","AUR","Express",23625,24859,24861,0,0,0,0,9
320,2031,107,1,1,"Aurora HS","AUR","Express",24566,23623,25846,0,0,0,0,3
320,2032,107,1,1,"Aurora HS","AUR","Express",24566,25845,26926,0,0,0,0,12
320,2033,107,1,1,"Aurora HS","AUR","Express",27226,27419,27419,0,0,0,0,11
320,2034,107,1,1,"Aurora HS","AUR","Express",28320,28107,28320,0,0,0,0,7
321,2018,108,0,1,"Seattle College","SEA","Seafarers",9060,9049,0,0,0,0,0,4
321,2019,108,0,1,"Seattle College","SEA","Seafarers",9060,10219,6405,0,1,1,0,1
321,2020,108,0,1,"Seattle College","SEA","Seafarers",9062,10225,10225,0,0,0,0,7
321,2021,108,0,1,"Seattle College","SEA","Seafarers",13092,7497,6140,0,0,0,0,5
321,2022,108,0,1,"Seattle College","SEA","Seafarers",7412,13518,8121,0,1,0,0,1
321,2023,108,0,1,"Seattle College","SEA","Seafarers",5891,10044,11556,0,1,0,0,1
321,2024,108,0,1,"Seattle College","SEA","Seafarers",11698,15993,11701,0,0,0,0,3
321,2025,108,0,1,"Seattle College","SEA","Seafarers",12787,19064,13322,0,1,1,0,1
321,2026,108,0,1,"Seattle College","SEA","Seafarers",12787,13894,13322,0,1,0,0,1
321,2027,108,0,1,"Seattle College","SEA","Seafarers",20366,20304,16070,0,0,0,0,2
321,2028,108,0,1,"Seattle College","SEA","Seafarers",23071,17227,16804,0,0,0,0,5
321,2029,108,0,1,"Seattle College","SEA","Seafarers",22612,21580,16058,0,1,0,0,1
321,2030,108,0,1,"Seattle College","SEA","Seafarers",24125,25140,19467,0,0,0,0,7
321,2031,108,0,1,"Seattle College","SEA","Seafarers",25607,21492,20222,0,0,0,0,7
321,2032,108,0,1,"Seattle College","SEA","Seafarers",25607,26984,23868,0,0,0,0,7
321,2033,108,0,1,"Seattle College","SEA","Seafarers",25607,26984,22645,0,0,0,0,7
321,2034,108,0,1,"Seattle College","SEA","Seafarers",23422,26647,22645,0,0,0,0,3
322,2018,108,0,1,"Denver College","DEN","Huskies",8910,8900,0,0,0,0,0,3
322,2019,108,0,1,"Denver College","DEN","Huskies",10169,9479,7106,0,0,0,0,2
322,2020,108,0,1,"Denver College","DEN","Huskies",7141,10163,7977,0,0,0,0,4
322,2021,108,0,1,"Denver College","DEN","Huskies",13540,12306,12334,0,1,0,0,1
322,2022,108,0,1,"Denver College","DEN","Huskies",7259,8605,6114,0,0,0,0,7
322,2023,108,0,1,"Denver College","DEN","Huskies",7366,15983,9696,0,0,0,0,3
322,2024,108,0,1,"Denver College","DEN","Huskies",11673,15984,16509,0,1,0,0,1
322,2025,108,0,1,"Denver College","DEN","Huskies",19058,19086,14678,0,0,0,0,4
322,2026,108,0,1,"Denver College","DEN","Huskies",19058,13890,19854,0,0,0,0,5
322,2027,108,0,1,"Denver College","DEN","Huskies",21855,16334,15167,0,0,0,0,6
322,2028,108,0,1,"Denver College","DEN","Huskies",21356,17403,22607,0,0,0,0,7
322,2029,108,0,1,"Denver College","DEN","Huskies",23093,18368,20166,0,1,0,0,2
322,2030,108,0,1,"Denver College","DEN","Huskies",24609,20097,20166,0,0,0,0,5
322,2031,108,0,1,"Denver College","DEN","Huskies",24609,26125,20166,0,0,0,0,4
322,2032,108,0,1,"Denver College","DEN","Huskies",24609,27004,1689,0,1,1,0,1
322,2033,108,0,1,"Denver College","DEN","Huskies",22950,27794,27006,0,0,0,0,2
322,2034,108,0,1,"Denver College","DEN","Huskies",28675,27735,24786,0,0,0,0,6
323,2018,108,0,0,"Cleveland College","CLE","Mohicans",8765,8751,0,0,0,0,0,3
323,2019,108,0,0,"Cleveland College","CLE","Mohicans",8770,10093,8423,0,1,0,0,3
323,2020,108,0,0,"Cleveland College","CLE","Mohicans",8615,10093,6107,0,0,0,0,6
323,2021,108,0,0,"Cleveland College","CLE","Mohicans",13075,8150,12328,0,0,0,0,5
323,2022,108,0,0,"Cleveland College","CLE","Mohicans",14341,14337,14344,0,0,0,0,7
323,2023,108,0,0,"Cleveland College","CLE","Mohicans",15968,14827,9609,0,1,0,0,3
323,2024,108,0,0,"Cleveland College","CLE","Mohicans",14341,11787,14551,0,0,0,0,5
323,2025,108,0,0,"Cleveland College","CLE","Mohicans",17316,12676,13188,0,1,0,0,1
323,2026,108,0,0,"Cleveland College","CLE","Mohicans",12922,12676,14040,0,0,0,0,7
323,2027,108,0,0,"Cleveland College","CLE","Mohicans",15917,20098,21877,0,0,0,0,6
323,2028,108,0,0,"Cleveland College","CLE","Mohicans",16997,23087,16997,0,1,0,0,2
323,2029,108,0,0,"Cleveland College","CLE","Mohicans",18088,22597,18088,0,0,0,0,7
323,2030,108,0,0,"Cleveland College","CLE","Mohicans",24604,24113,19617,0,0,0,0,4
323,2031,108,0,0,"Cleveland College","CLE","Mohicans",24604,21656,21558,0,0,0,0,7
323,2032,108,0,0,"Cleveland College","CLE","Mohicans",22652,20157,22652,0,0,0,0,7
323,2033,108,0,0,"Cleveland College","CLE","Mohicans",26438,25807,25807,0,0,0,0,4
323,2034,108,0,0,"Cleveland College","CLE","Mohicans",27729,28150,24363,0,1,0,0,2
324,2018,108,0,1,"El Paso College","EP","Explosion",8962,8948,0,0,0,0,0,5
324,2019,108,0,1,"El Paso College","EP","Explosion",8964,10181,7209,0,0,0,0,7
324,2020,108,0,1,"El Paso College","EP","Explosion",7818,10181,7818,0,0,0,0,6
324,2021,108,0,1,"El Paso College","EP","Explosion",8469,6422,13561,0,0,0,0,2
324,2022,108,0,1,"El Paso College","EP","Explosion",6016,13085,13542,0,0,0,0,4
324,2023,108,0,1,"El Paso College","EP","Explosion",14363,7824,7706,0,0,0,0,4
324,2024,108,0,1,"El Paso College","EP","Explosion",11669,11500,11624,0,0,0,0,4
324,2025,108,0,1,"El Paso College","EP","Explosion",17319,17786,17319,0,0,0,0,5
324,2026,108,0,1,"El Paso College","EP","Explosion",11669,14063,14063,0,0,0,0,3
324,2027,108,0,1,"El Paso College","EP","Explosion",20334,21857,15173,0,0,0,0,4
324,2028,108,0,1,"El Paso College","EP","Explosion",21359,21857,20305,0,0,0,0,2
324,2029,108,0,1,"El Paso College","EP","Explosion",18206,18801,18206,0,0,0,0,4
324,2030,108,0,1,"El Paso College","EP","Explosion",21792,19694,19680,0,1,0,0,1
324,2031,108,0,1,"El Paso College","EP","Explosion",22747,24613,22747,0,1,0,0,1
324,2032,108,0,1,"El Paso College","EP","Explosion",19396,24613,21689,0,0,0,0,6
324,2033,108,0,1,"El Paso College","EP","Explosion",23408,20960,21461,0,0,0,0,3
324,2034,108,0,1,"El Paso College","EP","Explosion",24912,28677,26912,0,0,0,0,4
325,2018,108,0,1,"El Paso College","EP","Continentals",8941,8925,0,0,1,0,0,1
325,2019,108,0,1,"El Paso College","EP","Continentals",8941,10172,10946,0,0,0,0,3
325,2020,108,0,1,"El Paso College","EP","Continentals",11817,11815,8692,0,1,0,0,3
325,2021,108,0,1,"El Paso College","EP","Continentals",11817,10170,13541,0,0,0,0,7
325,2022,108,0,1,"El Paso College","EP","Continentals",14361,6171,8054,0,1,0,0,2
325,2023,108,0,1,"El Paso College","EP","Continentals",6739,6552,9993,0,0,0,0,2
325,2024,108,0,1,"El Paso College","EP","Continentals",11266,9896,11467,0,0,0,0,6
325,2025,108,0,1,"El Paso College","EP","Continentals",18610,16439,11755,0,0,0,0,6
325,2026,108,0,1,"El Paso College","EP","Continentals",19857,18831,19857,0,0,0,0,6
325,2027,108,0,1,"El Paso College","EP","Continentals",19857,14714,16291,0,0,0,0,3
325,2028,108,0,1,"El Paso College","EP","Continentals",16112,16925,18813,0,0,0,0,4
325,2029,108,0,1,"El Paso College","EP","Continentals",18235,15133,18963,0,0,0,0,5
325,2030,108,0,1,"El Paso College","EP","Continentals",19426,17225,19455,0,0,0,0,3
325,2031,108,0,1,"El Paso College","EP","Continentals",19426,21130,21329,0,0,0,0,6
325,2032,108,0,1,"El Paso College","EP","Continentals",26951,24081,21329,0,0,0,0,5
325,2033,108,0,1,"El Paso College","EP","Continentals",26951,23979,21329,0,0,0,0,4
325,2034,108,0,1,"El Paso College","EP","Continentals",28706,24422,6024,0,0,0,0,7
326,2018,108,0,0,"Austin College","AUS","Mastadons",8892,8875,0,0,0,0,0,6
326,2019,108,0,0,"Austin College","AUS","Mastadons",8892,10153,10944,0,0,0,0,4
326,2020,108,0,0,"Austin College","AUS","Mastadons",10157,10150,7351,0,0,0,0,5
326,2021,108,0,0,"Austin College","AUS","Mastadons",6013,13539,13539,0,1,0,0,2
326,2022,108,0,0,"Austin College","AUS","Mastadons",14804,14358,5777,0,1,0,0,1
326,2023,108,0,0,"Austin College","AUS","Mastadons",14804,16508,7788,0,1,0,0,1
326,2024,108,0,0,"Austin College","AUS","Mastadons",15979,11356,11356,0,1,0,0,2
326,2025,108,0,0,"Austin College","AUS","Mastadons",11330,12960,13053,0,0,0,0,2
326,2026,108,0,0,"Austin College","AUS","Mastadons",19853,17717,16368,0,0,0,0,5
326,2027,108,0,0,"Austin College","AUS","Mastadons",15534,15937,15937,0,0,0,0,4
326,2028,108,0,0,"Austin College","AUS","Mastadons",21353,16824,17104,0,1,1,0,3
326,2029,108,0,0,"Austin College","AUS","Mastadons",23664,24146,18514,0,0,0,0,4
326,2030,108,0,0,"Austin College","AUS","Mastadons",19422,20117,19581,0,0,0,0,6
326,2031,108,0,0,"Austin College","AUS","Mastadons",20758,21085,21636,0,1,0,0,2
326,2032,108,0,0,"Austin College","AUS","Mastadons",22102,21402,21636,0,0,0,0,4
326,2033,108,0,0,"Austin College","AUS","Mastadons",27276,23302,25978,0,1,0,0,1
326,2034,108,0,0,"Austin College","AUS","Mastadons",27276,24996,25978,0,0,0,0,6
327,2018,108,0,0,"Dallas College","DAL","Gunslingers",8834,8827,0,0,1,0,0,1
327,2019,108,0,0,"Dallas College","DAL","Gunslingers",10129,10121,6162,0,0,0,0,6
327,2020,108,0,0,"Dallas College","DAL","Gunslingers",10132,10123,6279,0,0,0,0,2
327,2021,108,0,0,"Dallas College","DAL","Gunslingers",10132,12303,8038,0,1,1,0,1
327,2022,108,0,0,"Dallas College","DAL","Gunslingers",14352,10889,7416,0,0,0,0,3
327,2023,108,0,0,"Dallas College","DAL","Gunslingers",6017,9843,10076,0,0,0,0,5
327,2024,108,0,0,"Dallas College","DAL","Gunslingers",15974,17834,10765,0,0,0,0,7
327,2025,108,0,0,"Dallas College","DAL","Gunslingers",15974,9756,10765,0,0,0,0,3
327,2026,108,0,0,"Dallas College","DAL","Gunslingers",14673,20357,14183,0,0,0,0,3
327,2027,108,0,0,"Dallas College","DAL","Gunslingers",13915,19848,16154,0,1,0,0,3
327,2028,108,0,0,"Dallas College","DAL","Gunslingers",14673,19848,23662,0,1,0,0,1
327,2029,108,0,0,"Dallas College","DAL","Gunslingers",23662,18139,18139,0,0,0,0,3
